airfoil.dat
0.0901804  -0.0557666
0.0881764  -0.0552916
0.0861723  -0.0548077
0.0841683  -0.0543149
0.0821643  -0.0538126
0.0801603  -0.0533008
0.0781563  -0.0527789
0.0761523  -0.0522468
0.0741483  -0.0517040
0.0721443  -0.0511499
0.0701403  -0.0505838
0.0681363  -0.0500058
0.0661323  -0.0494154
0.0641283  -0.0488114
0.0621242  -0.0481935
0.0601202  -0.0475615
0.0581162  -0.0469136
0.0561122  -0.0462503
0.0541082  -0.0455692
0.0521042  -0.0448709
0.0501002  -0.0441531
0.0480962  -0.0434151
0.0460922  -0.0426559
0.0440882  -0.0418740
0.0420842  -0.0410670
0.0400802  -0.0402338
0.0380762  -0.0393722
0.0360721  -0.0384798
0.0340681  -0.0375539
0.0320641  -0.0365913
0.0300601  -0.0355888
0.0280561  -0.0345418
0.0260521  -0.0334460
0.0240481  -0.0322942
0.0220441  -0.0310802
0.0200401  -0.0297951
0.0180361  -0.0284276
0.0160321  -0.0269622
0.0140281  -0.0253812
0.0120240  -0.0236579
0.0100200  -0.0217545
0.0080160  -0.0196133
0.0060120  -0.0171376
0.0040080  -0.0141370
0.0020040  -0.0101258
0.0000000  0.0000000
0.0020040  0.0109109
0.0040080  0.0156928
0.0060120  0.0194491
0.0080160  0.0226666
0.0100200  0.0255351
0.0120240  0.0281525
0.0140281  0.0305758
0.0160321  0.0328440
0.0180361  0.0349835
0.0200401  0.0370123
0.0220441  0.0389466
0.0240481  0.0407973
0.0260521  0.0425739
0.0280561  0.0442831
0.0300601  0.0459317
0.0320641  0.0475246
0.0340681  0.0490668
0.0360721  0.0505616
0.0380762  0.0520119
0.0400802  0.0534213
0.0420842  0.0547923
0.0440882  0.0561271
0.0460922  0.0574271
0.0480962  0.0586947
0.0501002  0.0599318
0.0521042  0.0611396
0.0541082  0.0623190
0.0561122  0.0634724
0.0581162  0.0645994
0.0601202  0.0657027
0.0621242  0.0667817
0.0641283  0.0678385
0.0661323  0.0688734
0.0681363  0.0698870
0.0701403  0.0708805
0.0721443  0.0718546
0.0741483  0.0728096
0.0761523  0.0737459
0.0781563  0.0746646
0.0801603  0.0755660
0.0821643  0.0764507
0.0841683  0.0773191
0.0861723  0.0781717
0.0881764  0.0790089
0.0901804  0.0798310
0.0921844  0.0806386
0.0941884  0.0814319
0.0961924  0.0822114
0.0981964  0.0829772
0.1002004  0.0837299
0.1022044  0.0844697
0.1042084  0.0851970
0.1062124  0.0859120
0.1082164  0.0866146
0.1102204  0.0873054
0.1122244  0.0879848
0.1142285  0.0886531
0.1162325  0.0893103
0.1182365  0.0899562
0.1202405  0.0905917
0.1222445  0.0912171
0.1242485  0.0918320
0.1262525  0.0924367
0.1282565  0.0930318
0.1302605  0.0936173
0.1322645  0.0941930
0.1342685  0.0947597
0.1362725  0.0953171
0.1382766  0.0958654
0.1402806  0.0964052
0.1422846  0.0969358
0.1442886  0.0974583
0.1462926  0.0979721
0.1482966  0.0984778
0.1503006  0.0989753
0.1523046  0.0994648
0.1543086  0.0999464
0.1563126  0.1004202
0.1583166  0.1008864
0.1603206  0.1013450
0.1623246  0.1017963
0.1643287  0.1022401
0.1663327  0.1026769
0.1683367  0.1031065
0.1703407  0.1035290
0.1723447  0.1039449
0.1743487  0.1043535
0.1763527  0.1047560
0.1783567  0.1051512
0.1803607  0.1055403
0.1823647  0.1059228
0.1843687  0.1062989
0.1863727  0.1066690
0.1883768  0.1070325
0.1903808  0.1073900
0.1923848  0.1077417
0.1943888  0.1080870
0.1963928  0.1084267
0.1983968  0.1087605
0.2004008  0.1090884
0.2024048  0.1094109
0.2044088  0.1097276
0.2064128  0.1100386
0.2084168  0.1103443
0.2104208  0.1106446
0.2124248  0.1109393
0.2144289  0.1112287
0.2164329  0.1115132
0.2184369  0.1117922
0.2204409  0.1120660
0.2224449  0.1123349
0.2244489  0.1125990
0.2264529  0.1128576
0.2284569  0.1131115
0.2304609  0.1133606
0.2324649  0.1136050
0.2344689  0.1138443
0.2364729  0.1140790
0.2384770  0.1143090
0.2404810  0.1145346
0.2424850  0.1147555
0.2444890  0.1149716
0.2464930  0.1151834
0.2484970  0.1153908
0.2505010  0.1155940
0.2525050  0.1157925
0.2545090  0.1159866
0.2565130  0.1161765
0.2585170  0.1163623
0.2605210  0.1165438
0.2625251  0.1167213
0.2645291  0.1168944
0.2665331  0.1170634
0.2685371  0.1172284
0.2705411  0.1173894
0.2725451  0.1175465
0.2745491  0.1176997
0.2765531  0.1178490
0.2785571  0.1179941
0.2805611  0.1181354
0.2825651  0.1182730
0.2845691  0.1184068
0.2865731  0.1185369
0.2885772  0.1186632
0.2905812  0.1187859
0.2925852  0.1189049
0.2945892  0.1190202
0.2965932  0.1191318
0.2985972  0.1192399
0.3006012  0.1193443
0.3026052  0.1194453
0.3046092  0.1195428
0.3066132  0.1196369
0.3086172  0.1197275
0.3106212  0.1198147
0.3126253  0.1198986
0.3146293  0.1199790
0.3166333  0.1200561
0.3186373  0.1201299
0.3206413  0.1202004
0.3226453  0.1202675
0.3246493  0.1203313
0.3266533  0.1203920
0.3286573  0.1204495
0.3306613  0.1205038
0.3326653  0.1205549
0.3346693  0.1206028
0.3366733  0.1206477
0.3386774  0.1206895
0.3406814  0.1207282
0.3426854  0.1207638
0.3446894  0.1207965
0.3466934  0.1208261
0.3486974  0.1208527
0.3507014  0.1208763
0.3527054  0.1208970
0.3547094  0.1209149
0.3567134  0.1209299
0.3587174  0.1209419
0.3607214  0.1209509
0.3627255  0.1209572
0.3647295  0.1209606
0.3667335  0.1209613
0.3687375  0.1209593
0.3707415  0.1209545
0.3727455  0.1209470
0.3747495  0.1209369
0.3767535  0.1209241
0.3787575  0.1209087
0.3807615  0.1208907
0.3827655  0.1208701
0.3847695  0.1208470
0.3867735  0.1208213
0.3887776  0.1207931
0.3907816  0.1207624
0.3927856  0.1207292
0.3947896  0.1206936
0.3967936  0.1206554
0.3987976  0.1206149
0.4008016  0.1205719
0.4028056  0.1205266
0.4048096  0.1204788
0.4068136  0.1204286
0.4088176  0.1203762
0.4108216  0.1203213
0.4128257  0.1202641
0.4148297  0.1202046
0.4168337  0.1201429
0.4188377  0.1200787
0.4208417  0.1200122
0.4228457  0.1199436
0.4248497  0.1198726
0.4268537  0.1197993
0.4288577  0.1197239
0.4308617  0.1196462
0.4328657  0.1195662
0.4348697  0.1194840
0.4368737  0.1193996
0.4388778  0.1193130
0.4408818  0.1192241
0.4428858  0.1191331
0.4448898  0.1190400
0.4468938  0.1189445
0.4488978  0.1188470
0.4509018  0.1187473
0.4529058  0.1186453
0.4549098  0.1185412
0.4569138  0.1184350
0.4589178  0.1183266
0.4609218  0.1182160
0.4629259  0.1181033
0.4649299  0.1179886
0.4669339  0.1178716
0.4689379  0.1177524
0.4709419  0.1176312
0.4729459  0.1175078
0.4749499  0.1173823
0.4769539  0.1172547
0.4789579  0.1171250
0.4809619  0.1169930
0.4829659  0.1168590
0.4849699  0.1167230
0.4869739  0.1165847
0.4889780  0.1164443
0.4909820  0.1163019
0.4929860  0.1161573
0.4949900  0.1160105
0.4969940  0.1158617
0.4989980  0.1157108
0.5010020  0.1155577
0.5030060  0.1154025
0.5050100  0.1152452
0.5070140  0.1150858
0.5090180  0.1149242
0.5110220  0.1147605
0.5130261  0.1145947
0.5150301  0.1144266
0.5170341  0.1142561
0.5190381  0.1140834
0.5210421  0.1139084
0.5230461  0.1137311
0.5250501  0.1135513
0.5270541  0.1133693
0.5290581  0.1131850
0.5310621  0.1129983
0.5330661  0.1128092
0.5350701  0.1126178
0.5370741  0.1124241
0.5390782  0.1122279
0.5410822  0.1120293
0.5430862  0.1118283
0.5450902  0.1116250
0.5470942  0.1114192
0.5490982  0.1112110
0.5511022  0.1110003
0.5531062  0.1107872
0.5551102  0.1105717
0.5571142  0.1103537
0.5591182  0.1101332
0.5611222  0.1099102
0.5631263  0.1096848
0.5651303  0.1094568
0.5671343  0.1092263
0.5691383  0.1089933
0.5711423  0.1087578
0.5731463  0.1085197
0.5751503  0.1082790
0.5771543  0.1080358
0.5791583  0.1077899
0.5811623  0.1075416
0.5831663  0.1072906
0.5851703  0.1070369
0.5871743  0.1067806
0.5891784  0.1065217
0.5911824  0.1062601
0.5931864  0.1059959
0.5951904  0.1057290
0.5971944  0.1054593
0.5991984  0.1051869
0.6012024  0.1049118
0.6032064  0.1046340
0.6052104  0.1043535
0.6072144  0.1040701
0.6092184  0.1037841
0.6112224  0.1034951
0.6132265  0.1032034
0.6152305  0.1029088
0.6172345  0.1026114
0.6192385  0.1023112
0.6212425  0.1020081
0.6232465  0.1017021
0.6252505  0.1013932
0.6272545  0.1010814
0.6292585  0.1007667
0.6312625  0.1004490
0.6332665  0.1001283
0.6352705  0.0998047
0.6372745  0.0994781
0.6392786  0.0991484
0.6412826  0.0988158
0.6432866  0.0984801
0.6452906  0.0981413
0.6472946  0.0977995
0.6492986  0.0974546
0.6513026  0.0971066
0.6533066  0.0967555
0.6553106  0.0964012
0.6573146  0.0960438
0.6593186  0.0956831
0.6613226  0.0953193
0.6633267  0.0949524
0.6653307  0.0945821
0.6673347  0.0942087
0.6693387  0.0938320
0.6713427  0.0934520
0.6733467  0.0930687
0.6753507  0.0926821
0.6773547  0.0922922
0.6793587  0.0918990
0.6813627  0.0915024
0.6833667  0.0911025
0.6853707  0.0906991
0.6873747  0.0902924
0.6893788  0.0898823
0.6913828  0.0894687
0.6933868  0.0890517
0.6953908  0.0886313
0.6973948  0.0882073
0.6993988  0.0877798
0.7014028  0.0873489
0.7034068  0.0869144
0.7054108  0.0864764
0.7074148  0.0860349
0.7094188  0.0855899
0.7114228  0.0851412
0.7134269  0.0846890
0.7154309  0.0842331
0.7174349  0.0837737
0.7194389  0.0833106
0.7214429  0.0828440
0.7234469  0.0823737
0.7254509  0.0818997
0.7274549  0.0814221
0.7294589  0.0809408
0.7314629  0.0804559
0.7334669  0.0799673
0.7354709  0.0794749
0.7374749  0.0789789
0.7394790  0.0784792
0.7414830  0.0779759
0.7434870  0.0774687
0.7454910  0.0769579
0.7474950  0.0764433
0.7494990  0.0759251
0.7515030  0.0754031
0.7535070  0.0748774
0.7555110  0.0743480
0.7575150  0.0738148
0.7595190  0.0732780
0.7615230  0.0727374
0.7635271  0.0721931
0.7655311  0.0716451
0.7675351  0.0710935
0.7695391  0.0705381
0.7715431  0.0699789
0.7735471  0.0694162
0.7755511  0.0688497
0.7775551  0.0682796
0.7795591  0.0677057
0.7815631  0.0671283
0.7835671  0.0665472
0.7855711  0.0659624
0.7875752  0.0653740
0.7895792  0.0647820
0.7915832  0.0641864
0.7935872  0.0635871
0.7955912  0.0629843
0.7975952  0.0623779
0.7995992  0.0617679
0.8016032  0.0611544
0.8036072  0.0605373
0.8056112  0.0599167
0.8076152  0.0592925
0.8096192  0.0586648
0.8116232  0.0580336
0.8136273  0.0573988
0.8156313  0.0567605
0.8176353  0.0561187
0.8196393  0.0554733
0.8216433  0.0548245
0.8236473  0.0541720
0.8256513  0.0535161
0.8276553  0.0528565
0.8296593  0.0521934
0.8316633  0.0515267
0.8336673  0.0508564
0.8356713  0.0501824
